video_file,feature_path,num_frames,frame_feature_dim,detection_ratio,mean_visibility,motion_mean,motion_p50,motion_p95,motion_max,sentence_id,sentence,category,text_variations
2040E.mp4,./features/pose_data/2040E.npy,252,540,1.0,0.6788209080696106,3.41768741607666,1.3209047317504885,19.49766159057617,35.35798263549805,2040,Review billing details for accuracy.,Admin and billing,"[""Review billing details for accuracy."", ""Please check the billing details to ensure they are correct."", ""Can you review the billing information for accuracy?"", ""Verify the billing statement is accurate."", ""Double-check the bill for any errors."", ""Kindly examine the billing information for correctness.""]"
2043B.mp4,./features/pose_data/2043B.npy,237,540,1.0,0.7474509477615356,1.635433316230774,0.9622628092765808,2.707239151000977,26.178226470947266,2043,Provide your billing address for invoices.,Admin and billing,"[""Provide your billing address for invoices."", ""Please give us your billing address for invoice purposes."", ""We need your billing address to send invoices."", ""Your billing address is required for invoices."", ""Could you provide the address for billing and invoices?"", ""Send us your billing address for invoicing.""]"
2044E.mp4,./features/pose_data/2044E.npy,148,540,1.0,0.712831437587738,4.366732120513916,1.4026926755905151,21.0872859954834,35.87491226196289,2044,Do you need help paying for this visit?,Admin and billing,"[""Do you need help paying for this visit?"", ""Do you require assistance with the cost of this visit?"", ""Can I help you with the bill for this appointment?"", ""Need help covering the cost of this visit?"", ""Would you like some help paying for this appointment?"", ""Is there anything I can do to help you with the payment for this visit?""]"
2051E.mp4,./features/pose_data/2051E.npy,112,540,1.0,0.7345658540725708,3.293954610824585,1.3894437551498413,19.36043357849121,24.0417594909668,2051,Show your insurance card for verification.,Admin and billing,"[""Show your insurance card for verification."", ""Please present your insurance card for verification."", ""Can I see your insurance card to verify?"", ""Insurance card for verification, please."", ""We need to see your insurance card to confirm your details."", ""Your insurance card is needed for verification.""]"
2054E.mp4,./features/pose_data/2054E.npy,142,540,1.0,0.6957467198371887,5.219263076782227,1.5278096199035645,21.060203552246094,28.689605712890625,2054,We’ll give a cost estimate before treatment.,Admin and billing,"[""We\u2019ll give a cost estimate before treatment."", ""A cost estimate will be provided prior to treatment."", ""We'll let you know the estimated cost before we start treatment."", ""Cost estimate before treatment."", ""You'll receive a quote for the treatment upfront."", ""Before we begin, we'll give you an estimate of the cost.""]"
2057B.mp4,./features/pose_data/2057B.npy,139,540,1.0,0.7274866104125977,2.1544189453125,1.100188136100769,4.401028633117676,26.10597419738769,2057,We’ll check your insurance benefits.,Admin and billing,"[""We\u2019ll check your insurance benefits."", ""We're going to review your insurance benefits."", ""Let us look into your insurance coverage."", ""We'll verify your insurance."", ""We'll confirm what your insurance plan covers."", ""Your insurance benefits will be checked by us.""]"
2057E.mp4,./features/pose_data/2057E.npy,113,540,1.0,0.7019174098968506,3.763073682785034,1.4361449480056765,21.2807674407959,37.63019943237305,2057,We’ll check your insurance benefits.,Admin and billing,"[""We\u2019ll check your insurance benefits."", ""We're going to review your insurance benefits."", ""Let us look into your insurance coverage."", ""We'll verify your insurance."", ""We'll confirm what your insurance plan covers."", ""Your insurance benefits will be checked by us.""]"
2063E.mp4,./features/pose_data/2063E.npy,199,540,1.0,0.7424662709236145,3.0508711338043213,1.078689455986023,21.04532241821289,22.637414932250977,2063,Insurance needs a referral from your doctor.,Admin and billing,"[""Insurance needs a referral from your doctor."", ""Your doctor needs to provide a referral for insurance coverage."", ""Insurance requires a doctor's referral."", ""You'll need a referral from your doctor for the insurance."", ""A referral from your physician is necessary for insurance."", ""To get insurance, a doctor's referral is a must.""]"
2065E.mp4,./features/pose_data/2065E.npy,140,540,1.0,0.6987046003341675,5.807643413543701,1.4818251132965088,23.784255981445312,29.526031494140625,2065,Your insurance has a yearly spending limit.,Admin and billing,"[""Your insurance has a yearly spending limit."", ""Your insurance policy comes with an annual spending cap."", ""There's a yearly limit on how much you can spend with your insurance."", ""Annually, your insurance has a spending ceiling."", ""You have a yearly maximum for your insurance expenses."", ""Your insurance plan has a budget for the year.""]"
2069B.mp4,./features/pose_data/2069B.npy,184,540,1.0,0.73415607213974,2.474656820297241,1.3597235679626465,13.207220077514648,22.39201164245605,2069,Pay a co-pay for specialist visits.,Admin and billing,"[""Pay a co-pay for specialist visits."", ""You'll need to pay a co-payment for appointments with specialists."", ""Co-pays are required for specialist appointments."", ""There's a co-pay when you see a specialist."", ""Remember to pay the co-pay for specialist visits."", ""Specialist visits come with a co-pay.""]"
2071E.mp4,./features/pose_data/2071E.npy,113,540,1.0,0.7268103361129761,5.927149295806885,1.485641360282898,22.6364860534668,29.64469146728516,2071,Pay your deductible before insurance pays.,Admin and billing,"[""Pay your deductible before insurance pays."", ""Please pay your deductible first, then insurance will cover the rest."", ""You'll need to pay the deductible before insurance kicks in."", ""Deductible payment is required before insurance processing."", ""Pay your deductible, then insurance will handle its part."", ""First, pay the deductible. Insurance follows.""]"
2073E.mp4,./features/pose_data/2073E.npy,169,540,1.0,0.7094403505325317,5.479729175567627,1.5545532703399658,22.99076461791992,30.86897850036621,2073,Insurance covers 80% after deductible.,Admin and billing,"[""Insurance covers 80% after deductible."", ""Your insurance plan will cover eighty percent of costs once your deductible has been met."", ""Once the deductible is paid, insurance picks up eighty percent of the bill."", ""Eighty percent is covered by insurance after the deductible."", ""The insurance policy covers 80% post-deductible."", ""After you pay your deductible, insurance pays for 80%.""]"
2075E.mp4,./features/pose_data/2075E.npy,123,540,1.0,0.7202459573745728,3.407477378845215,1.1261467933654783,21.43675422668457,24.631179809570312,2075,Pre-approval needed for this medication.,Admin and billing,"[""Pre-approval needed for this medication."", ""This medication requires pre-approval."", ""You'll need pre-approval for this medication."", ""Pre-approval is mandatory for this prescription."", ""Before you can get this medication, pre-approval is necessary."", ""Getting this medication is contingent on pre-approval.""]"
2077E.mp4,./features/pose_data/2077E.npy,142,540,1.0,0.7359154224395752,3.3988583087921143,1.335252046585083,18.194934844970703,28.630918502807617,2077,Use in-network doctors for coverage.,Admin and billing,"[""Use in-network doctors for coverage."", ""For coverage, please use doctors within our network."", ""To ensure your coverage, select in-network physicians."", ""Stick with in-network doctors for coverage."", ""Make sure to use in-network providers for your coverage needs."", ""Coverage is best with in-network doctors.""]"
2077B.mp4,./features/pose_data/2077B.npy,223,540,1.0,0.7325713038444519,1.4425256252288818,0.8932946920394897,3.003377914428711,27.26031494140625,2077,Use in-network doctors for coverage.,Admin and billing,"[""Use in-network doctors for coverage."", ""For coverage, please use doctors within our network."", ""To ensure your coverage, select in-network physicians."", ""Stick with in-network doctors for coverage."", ""Make sure to use in-network providers for your coverage needs."", ""Coverage is best with in-network doctors.""]"
2078E.mp4,./features/pose_data/2078E.npy,118,540,1.0,0.7349899411201477,3.638031482696533,1.281037211418152,21.43021774291992,22.264612197875977,2078,Here’s a list of approved doctors.,Admin and billing,"[""Here\u2019s a list of approved doctors."", ""This is a list of doctors who have been approved."", ""Here is your list of approved physicians."", ""The approved doctor list is right here."", ""You can find the list of approved medical practitioners here."", ""Here's the list of approved doctors.""]"
2082B.mp4,./features/pose_data/2082B.npy,142,540,1.0,0.734024167060852,2.479320287704468,1.3067395687103271,15.447711944580078,24.111480712890625,2082,We’ll summarize your insurance benefits.,Admin and billing,"[""We\u2019ll summarize your insurance benefits."", ""We'll go over your insurance benefits."", ""We're going to summarize your insurance benefits."", ""Your insurance benefits will be summarized by us."", ""We'll provide a summary of your insurance benefits."", ""Here's a summary of your insurance benefits.""]"
2086B.mp4,./features/pose_data/2086B.npy,116,540,1.0,0.7446321249008179,1.7392383813858032,1.122436285018921,3.440565347671509,15.583494186401367,2086,Custom payment plans available.,Admin and billing,"[""Custom payment plans available."", ""We offer custom payment options."", ""Payment plans can be tailored to your needs."", ""Flexible payment arrangements are an option."", ""Customized payment schedules are available."", ""Can't pay all at once? We have plans for that.""]"
2089E.mp4,./features/pose_data/2089E.npy,109,540,1.0,0.7289405465126038,4.99269962310791,1.312468647956848,22.813800811767575,35.48557662963867,2089,Pay a co-pay for prescriptions.,Admin and billing,"[""Pay a co-pay for prescriptions."", ""You'll need to pay a co-payment for your prescriptions."", ""There's a co-pay due for the medications."", ""Co-pay required for prescriptions."", ""Please submit the co-payment for your prescription drugs."", ""You have a co-pay for these prescriptions.""]"
2096E.mp4,./features/pose_data/2096E.npy,117,540,1.0,0.7053848505020142,4.013068675994873,1.3624002933502195,19.92571449279785,28.35050773620605,2096,We’ll explain your insurance terms.,Admin and billing,"[""We\u2019ll explain your insurance terms."", ""We are going to explain the terms of your insurance."", ""We'll go over your insurance policy details."", ""Your insurance terms will be explained by us."", ""We'll clarify the conditions of your insurance."", ""Let us explain the specifics of your insurance coverage.""]"
